489.5;481.5;616.0;459.0;745.5;430.0;913.5;410.0
489.5;454.5;619.0;441.0;745.5;421.0;909.5;409.0
486.5;430.5;615.0;421.0;746.5;412.0;906.0;409.5
486.0;409.0;613.0;404.0;745.5;402.0;911.0;405.5
486.0;390.0;612.0;389.0;747.5;392.0;917.0;402.5
486.0;373.0;611.0;371.0;751.5;379.0;920.0;401.5
485.0;352.0;613.0;351.0;755.5;366.0;921.0;397.5
487.0;328.0;618.0;332.0;760.5;352.0;922.0;392.5
494.0;301.0;627.0;311.0;766.5;339.0;922.0;388.5
503.0;274.0;636.0;294.0;771.5;333.0;922.0;388.5
509.0;256.0;644.0;282.0;776.5;330.0;923.5;389.0
514.0;240.0;649.0;274.0;779.5;328.0;924.5;390.0
518.0;225.0;653.0;265.0;783.5;325.0;927.5;390.0
522.0;214.0;658.0;256.0;786.5;321.0;928.5;391.0
525.0;203.0;662.0;249.0;790.5;316.0;929.5;387.0
529.0;194.0;666.0;240.0;794.5;308.0;929.5;384.0
532.0;189.0;668.0;236.0;796.0;304.5;930.5;383.0
531.0;189.0;668.0;235.0;795.5;305.0;930.5;383.0
527.0;188.0;665.0;237.0;792.5;309.0;930.5;384.0
523.0;189.0;660.0;243.0;789.5;315.0;929.5;385.0
518.5;194.5;655.0;249.0;785.5;322.0;930.5;388.0
514.5;202.5;651.0;257.0;782.5;327.0;928.5;389.0
512.5;207.5;646.5;265.5;779.5;331.0;928.5;390.0
507.0;217.0;643.0;274.0;775.5;334.0;925.5;391.0
501.0;226.0;634.0;284.0;770.5;337.0;924.5;390.0
495.0;239.0;627.0;297.0;766.5;342.0;921.5;391.0
490.0;258.0;620.0;311.0;761.5;348.0;920.5;391.0
485.5;277.5;616.0;324.0;756.5;356.0;918.5;392.0
484.0;297.0;611.0;337.0;751.5;364.0;917.5;393.0
484.0;317.0;610.0;350.0;748.5;372.0;914.5;395.0
485.0;341.0;609.0;366.0;744.5;380.0;911.5;398.0
487.0;372.0;612.0;389.0;744.0;391.5;908.5;402.0
486.0;403.0;615.0;410.0;746.0;403.5;906.5;404.0
488.0;427.0;615.0;426.0;747.0;410.5;909.5;405.0
489.0;447.0;616.0;440.0;750.0;419.5;914.5;405.0
488.0;470.0;617.0;458.0;753.5;429.0;918.5;407.0
490.0;496.0;620.0;479.0;759.5;441.0;922.5;411.0
495.0;527.0;628.0;503.0;766.5;458.0;927.5;415.0
504.5;557.5;639.0;525.0;773.5;469.0;927.5;417.0
513.5;582.5;650.0;541.0;779.5;475.0;928.5;418.0
521.5;600.5;658.0;550.0;783.5;479.0;929.5;419.0
530.5;615.5;668.0;559.0;789.5;481.0;929.5;419.0
535.5;627.5;675.0;567.0;796.5;486.0;933.5;417.0
539.5;637.5;681.0;575.0;802.5;488.0;936.5;419.0
544.5;645.5;687.0;580.0;808.5;491.0;940.5;420.0
547.5;649.5;691.0;582.0;811.5;491.0;942.5;420.0
549.5;651.5;693.0;579.0;811.5;488.0;942.5;419.0
549.5;649.5;692.0;574.0;809.5;483.0;942.5;417.0
547.5;645.5;689.0;567.0;806.5;477.0;940.5;415.0
543.5;639.5;685.0;562.0;802.5;472.0;937.5;414.0
537.0;634.0;679.0;557.0;798.5;468.0;937.5;413.0
529.0;626.0;671.0;552.0;795.5;467.0;937.5;412.0
520.0;616.0;662.0;546.0;790.5;467.0;935.5;413.0
510.0;602.0;653.0;539.0;786.5;467.0;935.0;413.5
502.0;587.0;645.0;531.0;781.5;465.0;934.0;415.5
496.0;573.0;637.0;522.0;774.5;461.0;930.5;415.0
491.0;557.0;629.0;511.0;767.5;456.0;926.5;415.0
487.5;540.5;623.5;499.5;759.5;449.0;922.5;415.0
485.5;522.5;618.5;487.5;754.5;443.0;919.5;413.0
485.5;503.5;614.5;473.5;748.5;437.0;915.5;412.0
488.5;480.5;615.5;457.5;744.5;429.0;912.5;411.0
488.5;452.5;617.5;440.5;744.5;419.0;908.5;408.0
486.5;428.5;615.0;421.0;745.5;410.0;905.5;409.0
486.5;408.5;613.0;404.0;745.5;400.0;909.5;405.0
486.5;389.5;611.0;386.0;747.5;390.0;916.5;402.0
485.5;372.5;611.0;368.0;750.5;377.0;919.5;400.0
484.5;350.5;612.0;349.0;754.5;364.0;919.5;396.0
488.5;326.5;618.0;330.0;759.5;350.0;920.5;391.0
493.5;298.5;626.0;309.0;765.5;338.0;921.5;388.0
502.5;272.5;636.0;292.0;771.5;331.0;921.5;387.0
509.5;253.5;644.0;280.0;775.5;328.0;921.5;388.0
515.5;236.5;649.0;272.0;779.5;327.0;925.5;389.0
519.5;222.5;654.0;264.0;783.5;324.0;927.5;390.0
522.5;212.5;658.0;255.0;787.5;320.0;928.5;390.0
527.5;200.5;663.0;247.0;792.5;313.0;930.5;386.0
530.5;192.5;667.0;238.0;796.0;306.5;931.5;382.0
533.5;187.5;671.0;234.0;797.5;304.0;931.5;382.0
533.5;186.5;670.0;233.0;797.5;305.0;932.5;382.0
529.5;187.5;666.0;236.0;794.5;309.0;932.5;383.0
525.5;190.5;663.0;242.0;792.5;315.0;931.5;386.0
521.5;194.5;658.0;249.0;788.5;321.0;932.5;388.0
517.5;200.5;654.0;256.0;786.5;327.0;931.5;391.0
513.5;208.5;650.0;264.0;782.5;330.0;931.5;391.0
509.5;216.5;645.0;272.0;778.0;333.5;928.5;391.0
504.5;226.5;636.0;283.0;774.0;336.5;926.5;389.0
496.5;241.5;630.0;297.0;769.0;342.5;924.5;389.0
492.5;259.5;623.0;312.0;765.0;347.5;923.5;390.0
489.5;278.5;619.0;325.0;759.0;355.5;921.5;391.0
487.5;297.5;614.0;338.0;754.0;363.5;918.5;394.0
486.5;315.5;611.0;351.0;750.0;371.5;917.5;395.0
488.5;340.5;611.0;367.0;747.5;380.0;914.5;398.0
488.5;372.5;614.0;390.0;745.5;392.0;910.5;401.0
488.5;401.5;617.0;410.0;747.5;404.0;908.5;403.0
489.5;426.5;617.0;427.0;748.5;412.0;911.5;405.0
489.5;446.5;618.0;442.0;751.5;421.0;915.5;406.0
489.5;471.5;618.0;461.0;755.5;431.0;920.5;408.0
490.5;496.5;621.0;482.0;760.5;443.0;924.5;412.0
496.5;528.5;629.0;505.0;767.5;458.0;928.5;416.0
505.5;558.5;640.0;526.0;775.5;470.0;929.5;418.0
514.5;582.5;652.0;542.0;780.5;476.0;930.5;420.0
523.5;601.5;662.0;553.0;786.5;479.0;930.5;420.0
532.5;615.5;670.0;560.0;791.5;482.0;932.5;419.0
537.5;627.5;677.5;569.5;798.5;487.0;935.5;418.0
541.5;638.5;683.5;577.5;802.5;489.0;939.5;419.0
545.5;645.5;689.0;581.0;810.5;494.0;942.5;420.0
549.5;649.5;693.0;584.0;813.5;493.0;943.5;420.0
550.5;650.5;693.0;582.0;813.5;490.0;943.5;420.0
549.5;650.5;693.0;576.0;810.5;484.0;943.5;418.0
547.5;644.5;690.0;569.0;806.5;478.0;940.5;415.0
543.5;639.5;686.0;564.0;802.5;473.0;939.5;413.0
537.5;633.5;679.0;558.0;798.5;469.0;938.5;413.0
529.5;625.5;672.0;553.0;794.5;468.0;937.5;413.0
520.0;615.0;664.0;548.0;791.5;467.0;936.5;413.0
511.0;602.0;654.0;539.0;786.5;467.0;935.5;413.0
503.0;588.0;645.0;532.0;781.5;465.0;933.5;415.0
497.0;573.0;637.0;522.0;773.5;460.0;930.5;415.0
492.0;558.0;630.0;510.0;767.5;455.0;926.5;414.0
488.0;540.0;624.0;499.0;760.0;447.5;922.5;413.0
487.0;524.0;617.0;484.0;754.0;441.5;919.5;412.0
487.0;505.0;614.0;472.0;749.5;436.0;916.5;411.0
488.5;480.5;615.0;457.0;744.0;426.5;912.5;408.0
488.0;453.0;617.0;438.0;743.0;418.5;907.5;406.0
484.0;429.0;613.0;418.0;744.0;408.5;904.5;407.0
484.0;407.0;610.0;402.0;744.0;399.5;908.5;404.0
484.0;389.0;609.0;387.0;744.0;389.5;914.5;402.0
483.0;372.0;609.0;370.0;748.0;378.5;915.5;400.0
482.0;352.0;609.0;350.0;752.0;364.5;916.5;397.0
485.0;326.0;615.0;330.0;756.0;349.5;918.5;390.0
490.0;298.0;623.0;308.0;762.0;336.5;918.5;387.0
498.0;271.0;631.0;291.0;768.0;329.5;917.5;386.0
504.0;252.0;639.0;279.0;771.0;326.5;917.5;386.0
510.0;236.0;644.0;271.0;774.0;325.5;920.5;387.0
514.0;222.0;648.0;262.0;778.0;323.5;921.5;388.0
517.0;211.0;653.0;254.0;782.0;319.5;922.5;389.0
520.0;201.0;657.0;245.0;787.0;312.5;924.5;385.0
524.0;192.0;661.0;237.0;790.0;305.5;925.5;381.0
527.0;187.0;664.0;233.0;792.0;302.5;926.5;381.0
526.0;187.0;664.0;233.0;792.0;303.5;926.5;381.0
522.0;187.0;661.0;236.0;790.0;307.5;927.5;382.0
519.0;190.0;657.0;241.0;787.0;314.5;927.5;385.0
517.0;194.0;653.0;249.0;783.5;321.0;927.5;387.0
514.0;201.0;649.0;256.0;781.5;326.0;926.5;388.0
510.0;207.0;646.0;264.0;778.5;329.0;926.5;389.0
505.0;215.0;641.0;272.0;776.0;332.5;926.5;389.0
500.0;226.0;633.0;283.0;771.0;335.5;923.5;389.0
494.0;241.0;626.0;296.0;767.0;340.5;922.5;388.0
488.5;259.5;622.0;309.0;762.0;346.5;921.5;389.0
484.5;277.5;616.0;323.0;757.0;353.5;920.5;389.0
484.0;296.0;612.0;337.0;753.0;361.5;917.5;391.0
485.0;315.0;611.0;349.0;749.0;369.5;916.5;392.0
486.0;338.0;610.0;365.0;746.0;378.5;913.5;395.0
489.0;369.0;613.0;386.0;745.0;390.5;910.5;399.0
488.0;400.0;616.0;408.0;747.0;401.5;907.5;401.0
489.0;424.0;616.0;424.0;748.0;409.5;910.5;400.0
489.0;443.0;617.0;438.0;751.0;416.5;915.5;401.0
489.0;464.0;618.0;454.0;755.0;425.5;919.5;403.0
490.0;489.0;620.0;476.0;760.0;438.5;924.5;405.0
495.5;520.5;628.0;498.0;768.0;452.5;928.5;410.0
504.5;552.5;640.0;519.0;776.0;465.5;929.5;412.0
515.5;577.5;652.0;537.0;781.0;471.5;930.5;413.0
523.5;595.5;662.0;548.0;786.0;473.5;931.5;414.0
531.5;609.5;670.0;555.0;792.0;475.5;931.5;414.0
537.5;621.5;678.0;563.0;798.0;479.5;935.5;413.0
541.5;631.5;683.0;570.0;804.0;483.5;939.5;414.0
546.0;639.0;689.0;576.0;811.0;488.5;943.5;415.0
550.0;643.0;693.0;578.0;814.0;487.5;944.5;415.0
551.0;644.0;696.0;577.0;813.0;484.5;944.5;414.0
551.0;643.0;694.0;572.0;811.0;480.5;944.5;413.0
548.0;639.0;690.0;564.0;807.0;472.5;941.5;410.0
544.0;633.0;686.0;558.0;803.0;467.5;940.5;407.0
538.0;628.0;681.0;553.0;799.0;464.5;938.5;406.0
530.0;619.0;672.0;548.0;795.0;462.5;937.5;406.0
521.0;609.0;662.0;541.0;791.0;462.5;936.5;407.0
511.0;596.0;654.0;535.0;786.5;462.0;935.5;408.0
503.0;582.0;644.0;524.0;780.5;459.0;933.5;409.0
496.5;568.5;637.0;515.0;773.5;455.0;929.5;410.0
491.5;552.5;629.0;505.0;766.5;449.0;926.5;410.0
487.5;535.5;623.0;493.0;760.5;443.0;923.5;408.0
487.5;519.5;618.0;481.0;753.5;436.0;919.5;407.0
486.5;500.5;615.0;468.0;748.5;430.0;915.5;406.0
488.5;477.5;615.0;452.0;743.5;423.0;912.5;404.0
488.5;450.5;616.0;432.0;743.5;413.0;908.5;402.0
486.0;425.0;615.0;415.0;744.5;404.0;904.5;402.0
486.0;404.0;612.0;398.0;744.5;394.0;909.5;399.0
486.5;385.5;612.0;382.0;746.5;385.0;916.5;396.0
486.5;368.5;612.0;364.0;750.5;373.0;919.5;394.0
485.5;347.5;614.0;345.0;754.5;359.0;920.5;391.0
486.5;323.5;619.0;325.0;759.5;345.0;921.5;386.0
494.5;294.5;627.0;305.0;765.0;331.5;922.5;382.0
501.5;267.5;636.0;287.0;771.0;325.5;921.5;380.0
508.5;247.5;643.0;275.0;776.0;322.5;923.5;382.0
514.5;232.5;648.0;267.0;779.0;320.5;925.5;383.0
518.5;218.5;652.0;258.0;782.0;318.5;925.5;384.0
521.5;207.5;658.0;250.0;786.5;315.0;928.5;384.0
525.5;197.5;662.0;241.0;790.0;308.5;930.5;381.0
529.5;187.5;666.0;232.0;795.0;300.5;930.5;377.0
531.5;183.5;669.0;228.0;797.0;298.5;931.0;376.5
531.0;180.0;669.0;227.0;797.0;298.5;932.0;376.5
527.0;180.0;665.0;230.0;794.0;302.5;932.5;379.0
522.5;182.5;661.0;236.0;792.0;308.5;931.5;379.0
520.5;189.5;657.0;243.0;788.0;315.5;931.5;382.0
516.5;194.5;653.0;251.0;785.0;320.5;931.5;383.0
512.5;203.5;649.0;260.0;782.0;324.5;930.5;384.0
508.5;211.5;642.0;269.0;778.0;326.5;929.5;384.0
502.5;220.5;637.0;277.0;773.0;330.5;925.5;384.0
495.5;234.5;629.0;290.0;769.0;335.5;925.5;383.0
491.5;254.5;622.0;305.0;764.0;342.5;922.5;385.0
487.5;272.5;617.0;319.0;759.0;349.5;921.5;386.0
485.5;290.5;613.0;332.0;754.0;357.5;919.5;388.0
485.5;308.5;610.0;346.0;749.0;365.5;916.5;389.0
486.0;333.0;610.0;361.0;746.0;374.5;913.5;392.0
487.0;364.0;613.0;383.0;745.0;386.5;910.5;396.0
487.0;395.0;615.0;406.0;746.0;399.5;907.5;399.0
487.0;419.0;615.0;422.0;747.0;407.5;908.5;400.0
488.0;440.0;616.0;436.0;749.0;415.5;914.5;400.0
487.0;463.0;616.0;453.0;753.0;425.5;918.5;403.0
487.0;488.0;619.0;474.0;759.0;437.5;922.5;406.0
492.0;519.0;626.0;497.0;765.0;450.5;926.5;410.0
502.0;552.0;637.0;520.0;772.0;463.5;927.5;413.0
512.0;578.0;648.0;536.0;778.0;470.5;928.5;414.0
520.0;597.0;658.0;548.0;783.0;474.5;928.5;415.0
528.0;611.0;666.0;556.0;789.0;477.5;930.5;415.0
533.0;623.0;674.0;564.0;795.0;480.5;933.5;415.0
539.0;633.0;680.0;573.0;801.0;485.5;936.5;416.0
544.0;641.0;686.0;577.0;808.0;489.5;940.5;417.0
548.0;646.0;690.5;580.5;811.5;489.0;943.5;417.0
549.0;647.0;693.0;579.0;811.5;485.0;943.5;416.0
549.0;646.0;691.5;574.5;809.5;481.0;943.5;414.0
546.0;642.0;688.5;566.5;805.5;474.0;940.5;413.0
543.0;635.0;685.5;560.5;801.5;469.0;938.5;410.0
537.0;630.0;679.5;555.5;797.5;466.0;938.5;410.0
528.0;622.0;671.5;551.5;794.5;465.0;937.5;409.0
519.0;612.0;662.5;544.5;790.5;464.0;935.5;410.0
510.0;598.0;653.0;538.0;786.5;464.0;935.5;411.0
501.0;584.0;645.0;529.0;780.5;462.0;933.5;412.0
496.0;571.0;636.0;518.0;774.0;457.5;930.5;413.0
491.0;555.0;629.0;507.0;767.0;452.5;926.5;412.0
487.0;537.0;623.0;496.0;760.0;443.5;922.5;410.0
487.0;521.0;618.0;484.0;754.0;438.5;919.5;410.0
486.0;503.0;614.0;470.0;749.0;432.5;915.5;409.0
487.0;479.0;614.0;454.0;744.0;424.5;912.5;407.0
487.0;452.0;616.0;435.0;743.0;416.5;908.5;405.0
485.0;428.0;614.0;418.0;744.0;406.5;905.0;404.5
484.0;406.0;611.0;401.0;743.0;396.5;909.0;402.5
485.0;387.0;610.0;385.0;745.0;388.5;915.0;399.5
484.0;371.0;610.0;368.0;749.0;376.5;918.0;397.5
483.0;351.0;611.0;349.0;753.0;362.5;919.0;394.5
484.0;326.0;615.0;328.0;757.0;347.5;921.0;387.5
491.0;298.0;624.0;307.0;763.0;335.5;921.0;384.5
499.0;271.0;633.0;289.0;770.0;327.5;920.0;383.5
505.0;252.0;640.0;277.0;773.0;324.5;921.0;384.5
510.0;235.0;645.0;269.0;776.0;323.5;923.0;385.5
514.0;221.0;649.0;260.0;779.5;321.0;924.0;387.5
518.0;210.0;653.0;252.0;783.0;317.5;925.0;386.5
521.0;199.0;658.0;243.0;787.5;310.0;925.5;383.0
524.0;190.0;662.0;235.0;791.0;302.5;925.5;379.0
526.0;186.0;664.0;232.0;793.0;300.5;927.5;378.0
526.0;183.0;664.0;230.0;792.0;299.5;927.5;378.0
523.0;183.0;661.0;232.0;789.0;303.5;927.5;379.0
519.0;185.0;657.0;238.0;787.0;310.5;927.5;382.0
515.0;190.0;653.0;245.0;783.5;317.0;927.5;383.0
513.0;197.0;650.0;253.0;781.5;322.0;927.5;385.0
509.0;205.0;646.0;261.0;777.5;326.0;926.5;386.0
504.0;213.0;641.0;269.0;775.5;329.0;926.5;386.0
500.0;223.0;633.0;280.0;770.5;332.0;923.5;386.0
494.0;237.0;626.0;292.0;765.0;336.5;922.5;385.0
489.0;256.0;621.0;306.0;762.0;342.5;922.5;386.0
485.0;274.0;617.0;320.0;757.5;350.0;919.5;387.0
484.0;291.0;613.0;334.0;752.5;358.0;919.5;388.0
485.0;310.0;610.5;347.5;749.5;366.0;915.5;390.0
487.0;333.0;609.5;362.5;745.5;375.0;915.5;392.0
489.0;364.0;613.5;384.5;745.5;388.0;911.5;396.0
488.0;395.0;616.5;407.5;746.5;400.0;908.5;399.0
488.0;420.0;616.5;423.5;747.5;407.0;910.5;399.0
489.0;440.0;617.5;437.5;749.5;415.0;915.5;400.0
489.0;463.0;618.5;453.5;754.5;424.0;920.0;402.5
490.0;488.0;621.0;475.0;759.5;437.0;925.0;406.5
495.0;519.0;629.0;497.0;766.5;452.0;929.0;410.5
504.0;552.0;640.0;520.0;774.5;463.0;931.0;412.5
514.0;577.0;651.0;537.0;780.5;471.0;931.5;414.0
523.0;596.0;661.0;548.0;784.5;474.0;930.5;415.0
530.0;610.0;669.0;556.0;790.0;475.5;931.5;415.0
536.0;622.0;676.0;565.0;796.0;480.5;934.5;413.0
540.0;633.0;682.0;572.0;802.0;483.5;937.5;414.0
544.0;641.0;687.0;578.0;808.0;487.5;941.5;415.0
548.0;645.0;691.0;580.0;812.0;487.5;942.5;415.0
549.0;646.0;693.0;578.0;811.0;484.5;942.5;414.0
548.0;646.0;692.0;572.0;809.0;479.5;942.5;413.0
546.0;641.0;689.0;566.0;806.0;473.5;940.5;411.0
541.5;634.5;685.0;560.0;801.0;468.5;937.5;409.0
536.5;629.5;679.0;554.0;797.0;464.5;937.5;408.0
527.5;620.5;671.0;550.0;794.0;463.5;936.5;408.0
519.5;610.5;663.0;544.0;790.0;462.5;936.5;409.0
508.5;598.5;653.0;538.0;786.0;463.5;934.5;409.0
501.5;584.5;645.0;530.0;781.0;460.5;932.5;410.0
495.5;570.5;637.0;518.0;774.0;457.5;930.5;411.0
490.5;554.5;629.0;506.0;767.0;451.5;926.5;410.0
486.5;537.5;622.0;494.0;760.0;443.5;922.5;409.0
486.5;521.5;618.0;482.0;754.0;438.5;919.5;408.0
485.5;502.5;614.0;469.0;749.0;431.5;915.5;407.0
487.5;479.5;614.0;454.0;744.0;424.5;912.5;406.0
488.5;452.5;615.0;435.0;743.0;415.5;908.5;403.0
484.5;427.5;613.0;417.0;744.0;406.5;904.5;404.0
484.0;406.0;611.0;400.0;743.0;396.5;908.5;401.0
484.0;388.0;610.0;384.0;744.0;386.5;914.5;397.0
484.0;372.0;610.0;367.0;748.0;375.5;917.5;395.0
483.0;351.0;611.0;348.0;753.0;361.5;918.5;393.0
484.0;326.0;616.0;328.0;758.0;347.5;919.5;388.0
491.0;297.0;624.0;307.0;764.0;334.5;920.5;384.0
499.5;269.5;633.0;290.0;769.5;327.0;920.5;383.0
506.5;251.5;641.0;277.0;774.0;323.5;921.5;383.0
511.0;235.0;646.0;269.0;776.5;322.0;922.5;384.0
516.0;220.0;651.0;260.0;780.5;321.0;924.5;385.0
520.0;209.0;656.0;252.0;784.5;317.0;926.5;385.0
523.0;199.0;660.0;243.0;788.5;310.0;927.5;382.0
527.0;190.0;665.0;235.0;792.5;304.0;928.5;379.0
530.0;185.0;667.0;230.0;795.0;298.5;929.5;378.0
528.0;183.0;667.0;229.0;795.0;299.5;930.5;378.0
525.0;184.0;663.0;232.0;792.0;304.5;930.0;378.5
521.0;187.0;659.0;238.0;790.0;310.5;930.0;382.5
517.0;191.0;655.0;246.0;786.0;316.5;930.0;384.5
514.0;198.0;651.0;253.0;783.0;322.5;929.5;387.0
510.0;206.0;647.0;261.0;780.0;326.5;927.5;387.0
506.5;213.5;642.0;269.0;777.0;329.5;927.5;386.0
501.0;223.0;634.0;282.0;772.0;333.5;923.5;386.0
494.0;237.0;627.0;294.0;767.0;337.5;923.5;386.0
489.0;256.0;620.0;309.0;763.0;344.5;920.5;387.0
486.5;273.5;616.0;322.0;758.0;351.5;919.5;388.0
484.5;292.5;613.0;336.0;753.0;359.5;918.5;389.0
484.5;311.5;609.5;348.5;749.0;368.5;915.5;392.0
486.5;335.5;610.0;365.0;747.0;376.5;913.5;394.0
488.5;365.5;613.0;386.0;746.0;389.5;910.5;398.0
488.5;396.5;616.0;408.0;747.0;401.5;908.0;400.5
488.5;421.5;616.0;425.0;748.0;410.5;912.0;402.5
489.5;441.5;617.0;439.0;750.0;415.5;916.0;402.5
490.0;463.0;618.0;455.0;755.0;425.5;920.0;404.5
491.0;488.0;622.0;475.0;761.0;437.5;925.0;408.5
496.0;519.0;629.0;500.0;768.0;450.5;930.0;410.5
504.5;550.5;640.0;521.0;775.0;464.5;932.0;413.5
515.5;576.5;652.0;537.0;782.0;471.5;932.0;415.5
523.5;595.5;662.0;548.0;787.0;475.5;932.0;416.5
532.0;610.0;670.0;557.0;792.0;478.5;933.0;415.5
537.0;622.0;677.0;566.0;798.0;481.5;936.0;414.5
541.0;632.0;682.0;573.0;804.0;484.5;940.0;415.5
545.0;640.0;688.0;578.0;809.5;488.0;943.0;416.5
549.0;644.0;692.0;580.0;812.5;488.0;944.0;416.5
550.0;646.0;693.0;578.0;812.5;485.0;944.0;415.5
550.0;645.0;693.0;573.0;810.5;481.0;943.0;414.5
547.0;640.0;690.0;566.0;805.5;474.0;942.0;410.5
542.5;634.5;686.0;561.0;802.5;469.0;941.0;408.5
537.5;628.5;680.0;556.0;798.5;465.0;939.0;408.5
528.5;620.5;672.0;550.0;795.0;463.5;938.5;408.0
519.5;610.5;663.0;544.0;791.0;463.5;937.5;409.0
509.5;597.5;654.0;537.0;786.5;463.0;936.5;410.0
501.5;583.5;646.0;528.0;780.5;461.0;934.5;411.0
496.5;569.5;638.0;519.0;774.5;457.0;930.5;412.0
492.0;554.0;630.0;507.0;767.5;450.0;927.0;410.5
487.0;537.0;623.0;494.0;759.5;443.0;924.0;409.5
487.0;521.0;618.0;482.0;753.5;438.0;920.0;408.5
487.0;502.0;614.0;469.0;748.0;430.5;917.0;407.5
487.0;480.0;614.0;454.0;744.0;423.5;914.0;405.5
488.5;452.5;617.0;435.0;744.5;414.0;910.0;402.5
485.5;426.5;615.0;416.0;744.5;405.0;905.0;402.5
484.5;405.5;612.0;399.0;743.5;395.0;909.0;399.5
485.5;387.5;611.0;384.0;746.0;385.5;914.0;398.5
485.5;372.5;611.0;367.0;749.0;374.5;918.0;395.5
483.5;352.5;612.0;348.0;753.0;361.5;919.0;392.5
484.5;328.5;616.0;328.0;758.0;347.5;920.0;387.5
492.0;299.0;624.0;307.0;764.0;334.5;922.0;383.5
500.0;271.0;633.0;289.0;771.0;325.5;922.0;382.5
508.0;251.0;641.0;277.0;775.0;323.5;922.0;382.5
513.0;235.0;647.0;267.0;778.0;321.5;924.0;383.5
517.0;221.0;652.0;260.0;782.0;321.5;926.0;386.5
521.0;211.0;657.0;252.0;786.0;316.5;928.0;385.5
523.5;199.5;661.0;244.0;789.0;310.5;929.0;382.5
528.5;190.5;665.0;236.0;794.0;303.5;930.0;379.5
530.5;186.5;668.0;231.0;797.0;298.5;932.0;377.5
530.5;183.5;668.0;229.0;796.0;299.5;932.0;377.5
527.5;183.5;666.0;233.0;794.0;303.5;932.0;379.5
523.5;187.5;662.0;238.0;792.0;308.5;933.0;382.5
520.5;191.5;658.0;246.0;788.0;316.5;933.0;384.5
518.0;197.0;655.0;253.0;786.0;322.5;932.0;385.5
513.5;204.5;651.0;261.0;783.0;326.5;932.0;386.5
510.5;214.5;646.0;269.0;780.0;329.5;931.0;386.5
504.5;222.5;638.0;281.0;775.0;333.5;929.0;386.5
497.5;236.5;630.0;293.0;770.0;337.5;927.0;385.5
492.5;255.5;623.0;308.0;766.0;343.5;925.0;387.5
489.5;274.5;619.0;322.0;761.0;350.5;924.0;387.5
488.5;290.5;616.0;335.0;756.0;357.5;923.0;389.5
488.5;309.5;613.0;347.0;753.0;366.5;920.0;390.5
490.0;333.0;612.0;363.0;750.0;375.5;918.0;392.5
492.0;364.0;616.0;385.0;749.0;387.5;915.0;397.5
491.0;394.0;619.0;407.0;750.0;400.5;912.0;399.5
492.0;418.0;619.0;423.0;751.5;408.0;913.0;400.5
493.0;439.0;620.0;437.0;752.5;414.0;918.0;400.5
493.0;461.0;621.0;453.0;757.5;423.0;923.0;403.5
494.0;486.0;624.0;474.0;762.5;436.0;927.0;404.5
499.0;516.0;631.0;498.0;769.0;449.5;931.0;409.5
506.0;549.0;642.0;520.0;777.0;462.5;933.0;411.5
516.0;574.0;653.0;537.0;784.0;469.5;933.0;413.5
525.0;593.0;664.0;548.0;788.0;474.5;933.5;414.0
532.0;608.0;672.0;556.0;793.0;476.5;934.0;413.5
537.0;620.0;678.0;564.0;799.0;480.5;937.0;413.5
542.0;630.0;684.0;571.0;806.0;484.5;941.0;414.5
547.0;638.0;689.0;576.0;810.0;486.5;944.0;414.5
550.0;643.0;693.0;579.0;814.0;486.5;945.0;414.5
551.0;644.0;696.0;577.0;814.0;483.5;946.0;414.5
551.0;643.0;695.0;571.0;812.0;478.5;945.0;412.5
548.0;638.0;692.0;565.0;809.0;472.5;943.0;410.5
545.0;633.0;689.0;560.0;805.0;467.5;941.0;407.5
539.0;627.0;683.0;555.0;800.0;463.5;940.0;407.5
530.0;619.0;675.0;549.0;797.0;462.5;940.0;407.5
521.0;610.0;666.0;545.0;793.0;461.5;939.0;407.5
511.0;596.0;655.0;537.0;789.0;462.5;938.0;408.5
503.0;583.0;647.0;529.0;783.5;460.0;935.0;409.5
498.0;569.0;640.0;519.0;775.5;456.0;932.0;410.5
493.0;555.0;632.0;508.0;768.5;450.0;929.0;410.5
489.0;538.0;624.0;494.0;760.5;442.0;926.0;408.5
489.0;522.0;620.5;482.5;755.5;437.0;922.0;408.5
488.0;505.0;616.0;470.0;750.5;431.0;918.0;406.5
489.5;481.5;616.0;454.0;745.5;424.0;915.0;405.5
490.5;453.5;618.0;434.0;744.5;414.0;910.5;402.0
487.5;427.5;617.0;417.0;745.5;404.0;906.5;402.0
486.5;407.5;614.0;400.0;745.5;394.0;910.5;399.0
487.0;389.0;613.0;386.0;746.0;385.5;916.5;398.0
487.0;372.0;613.0;369.0;751.0;375.5;919.5;396.0
486.0;352.0;613.0;350.0;755.0;361.5;920.5;393.0
487.0;328.0;618.0;329.0;760.0;348.5;923.5;386.0
493.0;300.0;626.0;308.0;766.0;335.5;922.5;383.0
501.0;272.0;635.0;289.0;771.0;326.5;922.5;382.0
508.0;251.0;643.0;277.0;776.0;323.5;923.5;383.0
513.0;235.0;648.0;269.0;779.0;321.5;925.5;383.0
517.0;221.0;652.0;261.0;783.0;320.5;927.5;385.0
521.0;211.0;657.0;253.0;787.0;316.5;928.5;386.0
525.0;200.0;662.0;243.0;791.5;310.0;930.5;382.0
529.0;190.0;666.0;236.0;795.5;303.0;930.5;378.0
531.0;186.0;668.0;230.0;796.5;299.0;932.5;377.0
